2018-12-08 20:12:52 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:12:52 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:12:52 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:12:52 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-12-08 20:12:52 [ INFO] - HttpTools  -响应解析的值:200
2018-12-08 20:12:52 [ INFO] - HttpTools  -实际值:200
2018-12-08 20:12:52 [ INFO] - HttpTools  -预期值:200
2018-12-08 20:12:52 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:12:52 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-12-08 20:12:52 [ INFO] - HttpTools  -响应解析的值:8
2018-12-08 20:12:52 [ INFO] - HttpTools  -实际值:8
2018-12-08 20:12:52 [ INFO] - HttpTools  -预期值:8
2018-12-08 20:12:52 [ INFO] - HttpTools  -接口名称:app首页
2018-12-08 20:12:52 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:12:52 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:12:52 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:12:52 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-12-08 20:12:52 [ INFO] - HttpTools  -响应解析的值:200
2018-12-08 20:12:52 [ INFO] - HttpTools  -实际值:200
2018-12-08 20:12:52 [ INFO] - HttpTools  -预期值:200
2018-12-08 20:12:52 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:12:52 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-12-08 20:12:52 [ INFO] - HttpTools  -响应解析的值:12
2018-12-08 20:12:52 [ INFO] - HttpTools  -实际值:12
2018-12-08 20:12:52 [ INFO] - HttpTools  -预期值:8
2018-12-08 20:15:23 [ INFO] - HttpTools  -初始化全局参数
2018-12-08 20:15:23 [ INFO] - HttpTools  -开始测试!
2018-12-08 20:15:23 [ INFO] - HttpTools  -接口名称:查询快递
2018-12-08 20:15:24 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:15:24 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:15:24 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:15:24 [ INFO] - HttpTools  -断言数据列表:["message","ok"]
2018-12-08 20:15:24 [ INFO] - HttpTools  -响应解析的值:ok
2018-12-08 20:15:24 [ INFO] - HttpTools  -实际值:ok
2018-12-08 20:15:24 [ INFO] - HttpTools  -预期值:ok
2018-12-08 20:15:24 [ INFO] - HttpTools  -接口名称:用户中心
2018-12-08 20:15:24 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:15:24 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:15:24 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:15:24 [ INFO] - HttpTools  -断言数据列表:["hasnew","false"]
2018-12-08 20:15:24 [ INFO] - HttpTools  -响应解析的值:false
2018-12-08 20:15:24 [ INFO] - HttpTools  -实际值:false
2018-12-08 20:15:24 [ INFO] - HttpTools  -预期值:false
2018-12-08 20:15:24 [ INFO] - HttpTools  -接口名称:获取天气
2018-12-08 20:15:25 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:15:25 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:15:25 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:15:25 [ INFO] - HttpTools  -断言数据列表:["infocode","000000"]
2018-12-08 20:15:25 [ INFO] - HttpTools  -响应解析的值:000000
2018-12-08 20:15:25 [ INFO] - HttpTools  -实际值:000000
2018-12-08 20:15:25 [ INFO] - HttpTools  -预期值:000000
2018-12-08 20:15:25 [ INFO] - HttpTools  -接口名称:金币商城
2018-12-08 20:15:25 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:15:25 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:15:25 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:15:25 [ INFO] - HttpTools  -断言数据列表:["message","success"]
2018-12-08 20:15:25 [ INFO] - HttpTools  -响应解析的值:success
2018-12-08 20:15:25 [ INFO] - HttpTools  -实际值:success
2018-12-08 20:15:25 [ INFO] - HttpTools  -预期值:success
2018-12-08 20:15:25 [ INFO] - HttpTools  -接口名称:新闻
2018-12-08 20:15:25 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:15:25 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:15:25 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:15:25 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-12-08 20:15:25 [ INFO] - HttpTools  -响应解析的值:200
2018-12-08 20:15:25 [ INFO] - HttpTools  -实际值:200
2018-12-08 20:15:25 [ INFO] - HttpTools  -预期值:200
2018-12-08 20:15:25 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:15:25 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-12-08 20:15:25 [ INFO] - HttpTools  -响应解析的值:8
2018-12-08 20:15:25 [ INFO] - HttpTools  -实际值:8
2018-12-08 20:15:25 [ INFO] - HttpTools  -预期值:8
2018-12-08 20:15:25 [ INFO] - HttpTools  -接口名称:app首页
2018-12-08 20:15:25 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:15:25 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:15:25 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:15:25 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-12-08 20:15:25 [ INFO] - HttpTools  -响应解析的值:200
2018-12-08 20:15:25 [ INFO] - HttpTools  -实际值:200
2018-12-08 20:15:25 [ INFO] - HttpTools  -预期值:200
2018-12-08 20:15:25 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:15:25 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-12-08 20:15:25 [ INFO] - HttpTools  -响应解析的值:12
2018-12-08 20:15:25 [ INFO] - HttpTools  -实际值:12
2018-12-08 20:15:25 [ INFO] - HttpTools  -预期值:8
2018-12-08 20:21:09 [ INFO] - HttpTools  -初始化全局参数
2018-12-08 20:21:10 [ INFO] - HttpTools  -开始测试!
2018-12-08 20:21:10 [ INFO] - HttpTools  -接口名称:查询快递
2018-12-08 20:21:10 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:21:10 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:21:10 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:21:10 [ INFO] - HttpTools  -断言数据列表:["message","ok"]
2018-12-08 20:21:11 [ INFO] - HttpTools  -响应解析的值:ok
2018-12-08 20:21:11 [ INFO] - HttpTools  -实际值:ok
2018-12-08 20:21:11 [ INFO] - HttpTools  -预期值:ok
2018-12-08 20:21:11 [ INFO] - HttpTools  -接口名称:用户中心
2018-12-08 20:21:11 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:21:11 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:21:11 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:21:11 [ INFO] - HttpTools  -断言数据列表:["hasnew","false"]
2018-12-08 20:21:11 [ INFO] - HttpTools  -响应解析的值:false
2018-12-08 20:21:11 [ INFO] - HttpTools  -实际值:false
2018-12-08 20:21:11 [ INFO] - HttpTools  -预期值:false
2018-12-08 20:21:11 [ INFO] - HttpTools  -接口名称:获取天气
2018-12-08 20:21:11 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:21:11 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:21:11 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:21:11 [ INFO] - HttpTools  -断言数据列表:["infocode","000000"]
2018-12-08 20:21:11 [ INFO] - HttpTools  -响应解析的值:000000
2018-12-08 20:21:11 [ INFO] - HttpTools  -实际值:000000
2018-12-08 20:21:11 [ INFO] - HttpTools  -预期值:000000
2018-12-08 20:21:11 [ INFO] - HttpTools  -接口名称:金币商城
2018-12-08 20:21:11 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:21:11 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:21:11 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:21:11 [ INFO] - HttpTools  -断言数据列表:["message","success"]
2018-12-08 20:21:11 [ INFO] - HttpTools  -响应解析的值:success
2018-12-08 20:21:11 [ INFO] - HttpTools  -实际值:success
2018-12-08 20:21:11 [ INFO] - HttpTools  -预期值:success
2018-12-08 20:21:11 [ INFO] - HttpTools  -接口名称:新闻
2018-12-08 20:21:12 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:21:12 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:21:12 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:21:12 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-12-08 20:21:12 [ INFO] - HttpTools  -响应解析的值:200
2018-12-08 20:21:12 [ INFO] - HttpTools  -实际值:200
2018-12-08 20:21:12 [ INFO] - HttpTools  -预期值:200
2018-12-08 20:21:12 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:21:12 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-12-08 20:21:12 [ INFO] - HttpTools  -响应解析的值:8
2018-12-08 20:21:12 [ INFO] - HttpTools  -实际值:8
2018-12-08 20:21:12 [ INFO] - HttpTools  -预期值:8
2018-12-08 20:21:12 [ INFO] - HttpTools  -接口名称:app首页
2018-12-08 20:21:12 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:21:12 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:21:12 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:21:12 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-12-08 20:21:12 [ INFO] - HttpTools  -响应解析的值:200
2018-12-08 20:21:12 [ INFO] - HttpTools  -实际值:200
2018-12-08 20:21:12 [ INFO] - HttpTools  -预期值:200
2018-12-08 20:21:12 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:21:12 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-12-08 20:21:12 [ INFO] - HttpTools  -响应解析的值:12
2018-12-08 20:21:12 [ INFO] - HttpTools  -实际值:12
2018-12-08 20:21:12 [ INFO] - HttpTools  -预期值:8
2018-12-08 20:22:57 [ INFO] - HttpTools  -初始化全局参数
2018-12-08 20:22:57 [ INFO] - HttpTools  -开始测试!
2018-12-08 20:22:57 [ INFO] - HttpTools  -接口名称:查询快递
2018-12-08 20:22:58 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:22:58 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:22:58 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:22:58 [ INFO] - HttpTools  -断言数据列表:["message","ok"]
2018-12-08 20:22:58 [ INFO] - HttpTools  -响应解析的值:ok
2018-12-08 20:22:58 [ INFO] - HttpTools  -实际值:ok
2018-12-08 20:22:58 [ INFO] - HttpTools  -预期值:ok
2018-12-08 20:22:58 [ INFO] - HttpTools  -接口名称:用户中心
2018-12-08 20:22:59 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:22:59 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:22:59 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:22:59 [ INFO] - HttpTools  -断言数据列表:["hasnew","false"]
2018-12-08 20:22:59 [ INFO] - HttpTools  -响应解析的值:false
2018-12-08 20:22:59 [ INFO] - HttpTools  -实际值:false
2018-12-08 20:22:59 [ INFO] - HttpTools  -预期值:false
2018-12-08 20:22:59 [ INFO] - HttpTools  -接口名称:获取天气
2018-12-08 20:22:59 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:22:59 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:22:59 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:22:59 [ INFO] - HttpTools  -断言数据列表:["infocode","000000"]
2018-12-08 20:22:59 [ INFO] - HttpTools  -响应解析的值:000000
2018-12-08 20:22:59 [ INFO] - HttpTools  -实际值:000000
2018-12-08 20:22:59 [ INFO] - HttpTools  -预期值:000000
2018-12-08 20:22:59 [ INFO] - HttpTools  -接口名称:金币商城
2018-12-08 20:22:59 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:22:59 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:22:59 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:22:59 [ INFO] - HttpTools  -断言数据列表:["message","success"]
2018-12-08 20:22:59 [ INFO] - HttpTools  -响应解析的值:success
2018-12-08 20:22:59 [ INFO] - HttpTools  -实际值:success
2018-12-08 20:22:59 [ INFO] - HttpTools  -预期值:success
2018-12-08 20:22:59 [ INFO] - HttpTools  -接口名称:新闻
2018-12-08 20:23:00 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:23:00 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:23:00 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:23:00 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-12-08 20:23:00 [ INFO] - HttpTools  -响应解析的值:200
2018-12-08 20:23:00 [ INFO] - HttpTools  -实际值:200
2018-12-08 20:23:00 [ INFO] - HttpTools  -预期值:200
2018-12-08 20:23:00 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:23:00 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-12-08 20:23:00 [ INFO] - HttpTools  -响应解析的值:8
2018-12-08 20:23:00 [ INFO] - HttpTools  -实际值:8
2018-12-08 20:23:00 [ INFO] - HttpTools  -预期值:8
2018-12-08 20:23:00 [ INFO] - HttpTools  -接口名称:app首页
2018-12-08 20:23:00 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:23:00 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:23:00 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:23:00 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-12-08 20:23:00 [ INFO] - HttpTools  -响应解析的值:200
2018-12-08 20:23:00 [ INFO] - HttpTools  -实际值:200
2018-12-08 20:23:00 [ INFO] - HttpTools  -预期值:200
2018-12-08 20:23:00 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:23:00 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-12-08 20:23:00 [ INFO] - HttpTools  -响应解析的值:12
2018-12-08 20:23:00 [ INFO] - HttpTools  -实际值:12
2018-12-08 20:23:00 [ INFO] - HttpTools  -预期值:8
2018-12-08 20:24:36 [ INFO] - HttpTools  -初始化全局参数
2018-12-08 20:24:36 [ INFO] - HttpTools  -开始测试!
2018-12-08 20:24:36 [ INFO] - HttpTools  -接口名称:查询快递
2018-12-08 20:24:37 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:24:37 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:24:37 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:24:37 [ INFO] - HttpTools  -断言数据列表:["message","ok"]
2018-12-08 20:24:38 [ INFO] - HttpTools  -响应解析的值:ok
2018-12-08 20:24:38 [ INFO] - HttpTools  -实际值:ok
2018-12-08 20:24:38 [ INFO] - HttpTools  -预期值:ok
2018-12-08 20:24:38 [ INFO] - HttpTools  -接口名称:用户中心
2018-12-08 20:24:38 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:24:38 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:24:38 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:24:38 [ INFO] - HttpTools  -断言数据列表:["hasnew","false"]
2018-12-08 20:24:38 [ INFO] - HttpTools  -响应解析的值:false
2018-12-08 20:24:38 [ INFO] - HttpTools  -实际值:false
2018-12-08 20:24:38 [ INFO] - HttpTools  -预期值:false
2018-12-08 20:24:38 [ INFO] - HttpTools  -接口名称:获取天气
2018-12-08 20:24:38 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:24:38 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:24:38 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:24:38 [ INFO] - HttpTools  -断言数据列表:["infocode","000000"]
2018-12-08 20:24:38 [ INFO] - HttpTools  -响应解析的值:000000
2018-12-08 20:24:38 [ INFO] - HttpTools  -实际值:000000
2018-12-08 20:24:38 [ INFO] - HttpTools  -预期值:000000
2018-12-08 20:24:38 [ INFO] - HttpTools  -接口名称:金币商城
2018-12-08 20:24:38 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:24:38 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:24:38 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:24:38 [ INFO] - HttpTools  -断言数据列表:["message","success"]
2018-12-08 20:24:38 [ INFO] - HttpTools  -响应解析的值:success
2018-12-08 20:24:38 [ INFO] - HttpTools  -实际值:success
2018-12-08 20:24:38 [ INFO] - HttpTools  -预期值:success
2018-12-08 20:24:38 [ INFO] - HttpTools  -接口名称:新闻
2018-12-08 20:24:38 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:24:39 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:24:39 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:24:39 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-12-08 20:24:39 [ INFO] - HttpTools  -响应解析的值:200
2018-12-08 20:24:39 [ INFO] - HttpTools  -实际值:200
2018-12-08 20:24:39 [ INFO] - HttpTools  -预期值:200
2018-12-08 20:24:39 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:24:39 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-12-08 20:24:39 [ INFO] - HttpTools  -响应解析的值:8
2018-12-08 20:24:39 [ INFO] - HttpTools  -实际值:8
2018-12-08 20:24:39 [ INFO] - HttpTools  -预期值:8
2018-12-08 20:24:39 [ INFO] - HttpTools  -接口名称:app首页
2018-12-08 20:24:39 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:24:39 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:24:39 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:24:39 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-12-08 20:24:39 [ INFO] - HttpTools  -响应解析的值:200
2018-12-08 20:24:39 [ INFO] - HttpTools  -实际值:200
2018-12-08 20:24:39 [ INFO] - HttpTools  -预期值:200
2018-12-08 20:24:39 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:24:39 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-12-08 20:24:39 [ INFO] - HttpTools  -响应解析的值:12
2018-12-08 20:24:39 [ INFO] - HttpTools  -实际值:12
2018-12-08 20:24:39 [ INFO] - HttpTools  -预期值:8
2018-12-08 20:27:53 [ INFO] - HttpTools  -初始化全局参数
2018-12-08 20:27:53 [ INFO] - HttpTools  -开始测试!
2018-12-08 20:27:53 [ INFO] - HttpTools  -接口名称:查询快递
2018-12-08 20:27:54 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:27:54 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:27:54 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:27:54 [ INFO] - HttpTools  -断言数据列表:["message","ok"]
2018-12-08 20:27:54 [ INFO] - HttpTools  -响应解析的值:ok
2018-12-08 20:27:54 [ INFO] - HttpTools  -实际值:ok
2018-12-08 20:27:54 [ INFO] - HttpTools  -预期值:ok
2018-12-08 20:27:54 [ INFO] - HttpTools  -接口名称:用户中心
2018-12-08 20:27:55 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:27:55 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:27:55 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:27:55 [ INFO] - HttpTools  -断言数据列表:["hasnew","false"]
2018-12-08 20:27:55 [ INFO] - HttpTools  -响应解析的值:false
2018-12-08 20:27:55 [ INFO] - HttpTools  -实际值:false
2018-12-08 20:27:55 [ INFO] - HttpTools  -预期值:false
2018-12-08 20:27:55 [ INFO] - HttpTools  -接口名称:获取天气
2018-12-08 20:27:55 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:27:55 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:27:55 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:27:55 [ INFO] - HttpTools  -断言数据列表:["infocode","000000"]
2018-12-08 20:27:55 [ INFO] - HttpTools  -响应解析的值:000000
2018-12-08 20:27:55 [ INFO] - HttpTools  -实际值:000000
2018-12-08 20:27:55 [ INFO] - HttpTools  -预期值:000000
2018-12-08 20:27:55 [ INFO] - HttpTools  -接口名称:金币商城
2018-12-08 20:27:55 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:27:55 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:27:55 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:27:55 [ INFO] - HttpTools  -断言数据列表:["message","success"]
2018-12-08 20:27:55 [ INFO] - HttpTools  -响应解析的值:success
2018-12-08 20:27:55 [ INFO] - HttpTools  -实际值:success
2018-12-08 20:27:55 [ INFO] - HttpTools  -预期值:success
2018-12-08 20:27:55 [ INFO] - HttpTools  -接口名称:新闻
2018-12-08 20:27:55 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:27:55 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:27:55 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:27:55 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-12-08 20:27:55 [ INFO] - HttpTools  -响应解析的值:200
2018-12-08 20:27:55 [ INFO] - HttpTools  -实际值:200
2018-12-08 20:27:55 [ INFO] - HttpTools  -预期值:200
2018-12-08 20:27:55 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:27:55 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-12-08 20:27:55 [ INFO] - HttpTools  -响应解析的值:8
2018-12-08 20:27:55 [ INFO] - HttpTools  -实际值:8
2018-12-08 20:27:55 [ INFO] - HttpTools  -预期值:8
2018-12-08 20:27:55 [ INFO] - HttpTools  -接口名称:app首页
2018-12-08 20:27:55 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:27:55 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:27:55 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:27:55 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-12-08 20:27:55 [ INFO] - HttpTools  -响应解析的值:200
2018-12-08 20:27:55 [ INFO] - HttpTools  -实际值:200
2018-12-08 20:27:55 [ INFO] - HttpTools  -预期值:200
2018-12-08 20:27:55 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:27:55 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-12-08 20:27:55 [ INFO] - HttpTools  -响应解析的值:12
2018-12-08 20:27:55 [ INFO] - HttpTools  -实际值:12
2018-12-08 20:27:55 [ INFO] - HttpTools  -预期值:8
2018-12-08 20:29:14 [ INFO] - HttpTools  -初始化全局参数
2018-12-08 20:29:14 [ INFO] - HttpTools  -开始测试!
2018-12-08 20:29:14 [ INFO] - HttpTools  -接口名称:查询快递
2018-12-08 20:29:15 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:29:15 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:29:15 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:29:15 [ INFO] - HttpTools  -断言数据列表:["message","ok"]
2018-12-08 20:29:16 [ INFO] - HttpTools  -响应解析的值:ok
2018-12-08 20:29:16 [ INFO] - HttpTools  -实际值:ok
2018-12-08 20:29:16 [ INFO] - HttpTools  -预期值:ok
2018-12-08 20:29:16 [ INFO] - HttpTools  -接口名称:用户中心
2018-12-08 20:29:16 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:29:16 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:29:16 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:29:16 [ INFO] - HttpTools  -断言数据列表:["hasnew","false"]
2018-12-08 20:29:16 [ INFO] - HttpTools  -响应解析的值:false
2018-12-08 20:29:16 [ INFO] - HttpTools  -实际值:false
2018-12-08 20:29:16 [ INFO] - HttpTools  -预期值:false
2018-12-08 20:29:16 [ INFO] - HttpTools  -接口名称:获取天气
2018-12-08 20:29:16 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:29:16 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:29:16 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:29:16 [ INFO] - HttpTools  -断言数据列表:["infocode","000000"]
2018-12-08 20:29:16 [ INFO] - HttpTools  -响应解析的值:000000
2018-12-08 20:29:16 [ INFO] - HttpTools  -实际值:000000
2018-12-08 20:29:16 [ INFO] - HttpTools  -预期值:000000
2018-12-08 20:29:16 [ INFO] - HttpTools  -接口名称:金币商城
2018-12-08 20:29:16 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:29:16 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:29:16 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:29:16 [ INFO] - HttpTools  -断言数据列表:["message","success"]
2018-12-08 20:29:16 [ INFO] - HttpTools  -响应解析的值:success
2018-12-08 20:29:16 [ INFO] - HttpTools  -实际值:success
2018-12-08 20:29:16 [ INFO] - HttpTools  -预期值:success
2018-12-08 20:29:16 [ INFO] - HttpTools  -接口名称:新闻
2018-12-08 20:29:16 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:29:17 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:29:17 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:29:17 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-12-08 20:29:17 [ INFO] - HttpTools  -响应解析的值:200
2018-12-08 20:29:17 [ INFO] - HttpTools  -实际值:200
2018-12-08 20:29:17 [ INFO] - HttpTools  -预期值:200
2018-12-08 20:29:17 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:29:17 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-12-08 20:29:17 [ INFO] - HttpTools  -响应解析的值:8
2018-12-08 20:29:17 [ INFO] - HttpTools  -实际值:8
2018-12-08 20:29:17 [ INFO] - HttpTools  -预期值:8
2018-12-08 20:29:17 [ INFO] - HttpTools  -接口名称:app首页
2018-12-08 20:29:17 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:29:17 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:29:17 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:29:17 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-12-08 20:29:17 [ INFO] - HttpTools  -响应解析的值:200
2018-12-08 20:29:17 [ INFO] - HttpTools  -实际值:200
2018-12-08 20:29:17 [ INFO] - HttpTools  -预期值:200
2018-12-08 20:29:17 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:29:17 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-12-08 20:29:17 [ INFO] - HttpTools  -响应解析的值:12
2018-12-08 20:29:17 [ INFO] - HttpTools  -实际值:12
2018-12-08 20:29:17 [ INFO] - HttpTools  -预期值:8
2018-12-08 20:30:10 [ INFO] - HttpTools  -初始化全局参数
